Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
MyBit Token,MYB,3.15153,144406.0,8822633.22648,,,
Dynamic,DYN,1.82127,67602.1,8802705.32569,,,
LUXCoin,LUX,6.57838,102745.0,8730405.78578,,,
SportyCo,SPF,0.167002,968624.0,8730159.05937,,,
DopeCoin,DOPE,0.0745709,147684.0,8713253.81267,,,
FidentiaX,FDX,0.0825349,19017.9,8666164.5,,,
CoinMeet,MEE,0.0443438,12036100.0,8643923.54217,,,
Etheroll,DICE,1.23282,25543.9,8631740.43389,,,
Open Trading ...,OTN,2.37575,56405.1,8534595.14617,,,
DIMCOIN,DIM,0.00405917,7998.62,8493715.14461,,,
OneRoot Network,RNT,0.0378139,1457000.0,8452281.62171,,,
EarthCoin,EAC,0.000707559,11167.1,8364238.41335,,,
Ties.DB,TIE,0.202776,40454.5,8286352.70186,,,
Espers,ESP,0.000385984,6338.96,8228912.25717,,,
Pandacoin,PND,0.000252728,13476.8,8217429.91774,,,
Mysterium,MYST,0.422787,193202.0,8214338.86149,,,
Primas,PST,0.160305,289864.0,8207616.0,,,
EchoLink,EKO,0.0326055,2385910.0,8147976.23529,,,
Golos,GOLOS,0.0654221,13075.4,8146287.3682,,,
BunnyCoin,BUN,7.89178e-05,1223.79,8116056.10804,,,
Syndicate,SYNX,0.414841,114870.0,8102529.21765,,,
Novacoin,NVC,3.85079,10143.2,7757847.69667,,,
Bounty0x,BNTY,0.0601702,55495.6,7725601.13556,,,
NuBits,USNBT,0.70444,11977200.0,7724095.04652,,,
Karma,KRM,0.00758994,5505.38,7631032.03383,,,
BLUE,BLUE,0.206157,5911.61,7554680.65655,,,
aXpire,AXP,0.0293287,17480.5,7518063.78048,,,
Circuits of V...,COVAL,0.00750084,13689.2,7500840.0,,,
Stealthcoin,XST,0.26338,12830.0,7479779.82215,,,
Sphere,SPHR,2.41965,105015.0,7459636.43891,,,
Remme,REM,0.0123454,79375.2,7410893.1276,,,
HelloGold,HGT,0.0281626,18795.6,7407739.74817,,,
CargoX,CXO,0.0569354,34823.6,7348732.3199,,,
Bulwark,BWK,1.43894,2145.7,7325010.04446,,,
Elixir,ELIX,0.230883,7167.27,7257092.67509,,,
Tokes,TKS,2.14971,10036.5,7172499.57706,,,
Sequence,SEQ,0.157602,2985.31,7168518.76571,,,
B3Coin,KB3,0.0110553,13990.0,7118499.09557,,,
Hydro Protocol,HOT,0.0308316,118864.0,7096487.82071,,,
Farad,FRD,0.0521474,93965.9,7053670.7332,,,
PinkCoin,PINK,0.0184287,27477.5,7038043.9929,,,
Pluton,PLU,8.27972,813.822,7037757.86014,,,
Change,CAG,0.189195,82717.0,7021005.0362,,,
Bitcrystals,BCY,0.301588,5814.84,6991798.13231,,,
Matryx,MTX,0.300441,3200880.0,6977532.84767,,,
Ink Protocol,XNK,0.042455,18977.4,6833464.23277,,,
Aventus,AVT,1.12142,72535.6,6728520.0,,,
Curecoin,CURE,0.280521,22260.9,6692042.25521,,,
ClearPoll,POLL,0.952527,47269.7,6667680.42726,,,
Ethorse,HORSE,0.0659496,2355.1,6619730.66976,,,
True USD,TUSD,0.994612,3397170.0,6544099.3846,,,
CVCoin,CVCOIN,0.664537,886.327,6537072.39872,,,
Insights Network,INSTAR,0.0521271,33331.1,6502157.92302,,,
Spectre.ai Ut...,SXUT,0.264863,1064930.0,6496972.19158,,,
GeoCoin,GEO,2.04075,75217.1,6459645.86749,,,
Greencoin,GRE,0.00164832,1322.78,6427631.48967,,,
Pirl,PIRL,0.529301,16922.2,6412638.2881,,,
SureRemit,RMT,0.01281,27592.0,6405000.0,,,
Rebellious,REBL,0.037895,914898.0,6401116.57832,,,
LIFE,LIFE,0.000422816,23956.0,6338152.46349,,,
GET Protocol,GET,0.609603,22882.4,6330357.37057,,,
Voise,VOISE,0.01265,612042.0,6310927.33954,,,
eBitcoin,EBTC,0.332276,69546.0,6279061.43878,,,
Sether,SETH,0.365788,114511.0,6273057.08202,,,
Bitmark,BTM,0.716975,151058.0,6106755.69525,,,
Dotcoin,DOT,0.020979,141393.0,6085598.8095,,,
BlockCAT,CAT,0.814407,9283.68,5994134.15434,,,
Internet of P...,IOP,1.69992,161771.0,5993651.7816,,,
BABB,BAX,0.000482992,70149.9,5959038.76399,,,
AidCoin,AID,0.17797,78427.3,5935546.17037,,,
FedoraCoin,TIPS,2.76428e-05,32011.1,5867733.43623,,,
Playkey,PKT,0.420005,169888.0,5725303.37451,,,
Atmos,ATMS,0.0567199,8859.93,5697578.60939,,,
RussiaCoin,RC,0.679543,5459.4,5693124.91322,,,
Vcash,XVC,0.36948,18388.5,5691588.11163,,,
OBITS,OBITS,0.362821,5380.93,5687074.02668,,,
BioCoin,BIO,0.00917437,3170.27,5680351.39389,,,
Bezop,BEZ,0.141075,17167.8,5661288.11655,,,
HollyWoodCoin,HWC,5.89954,130045.0,5614030.88258,,,
HyperStake,HYP,0.00475719,4026.22,5573948.77096,,,
Kore,KORE,2.72753,897109.0,5516333.65317,,,
DAO.Casino,BET,0.0324596,531.536,5429543.9312,,,
APX,APX,7.67294,1134.05,5395450.27626,,,
Pareto Network,PARETO,0.0250589,25732.6,5378339.90347,,,
TrueFlip,TFL,0.859953,258706.0,5372355.99845,,,
ArtByte,ABY,0.00660154,29725.8,5231966.35737,,,
Astro,ASTRO,1.54569,6483.37,5122158.80799,,,
Breakout Stake,BRX,0.816318,12183.9,5116748.56536,,,
Bitcoin Plus,XBC,47.5981,224569.0,5113303.85992,,,
DCORP,DRP,0.628975,2581.08,5090925.20357,,,
Block Array,ARY,0.0738455,22506.4,5053302.07923,,,
Synergy,SNRG,1.4327,4509.88,5032419.56368,,,
Qwark,QWARK,0.0953212,36180.3,5022056.82006,,,
Eroscoin,ERO,0.0266017,9166.6,4967707.8648,,,
GoldMint,MNTP,2.89115,157740.0,4958310.6854,,,
Sumokoin,SUMO,1.74249,29702.0,4926126.30601,,,
Denarius,DNR,2.36124,40034.2,4921309.32446,,,
Interplanetar...,IPBC,0.156476,52221.6,4853442.91035,,,
Uniform Fisca...,UFO,0.00134972,6052.68,4832232.13005,,,
Gatcoin,GAT,0.00909223,7685.61,4817622.15944,,,
Pesetacoin,PTC,0.0360863,10801.3,4807528.91281,,,
ExclusiveCoin,EXCL,1.06605,110969.0,4804857.918,,,
Memetic / Pep...,MEME,0.214857,106011.0,4700912.23016,,,
adbank,ADB,0.0121236,47268.5,4685221.71457,,,
Payfair,PFR,0.0516609,43961.8,4597803.93213,,,
BitcoinZ,BTCZ,0.00330217,28218.4,4587333.80106,,,
Flixxo,FLIXX,0.0591842,337317.0,4566759.52769,,,
ZrCoin,ZRC,1.19733,48926.7,4558410.12018,,,
GoldCoin,GLD,0.110124,12719.2,4504417.38936,,,
Hush,HUSH,1.29315,18381.7,4498610.22,,,
GCN Coin,GCN,2.92134e-05,3919.47,4483686.8005,,,
Leverj,LEV,0.0378909,8366.59,4474555.72723,,,
Elite,1337,0.000170148,7850.51,4434365.61631,,,
Monkey Project,MONK,5.47722,17675.1,4410941.37347,,,
JET8,J8T,0.0165105,19896.5,4392302.70518,,,
Graft,GRFT,0.0257051,42659.7,4311894.10803,,,
DNotes,NOTE,0.0324086,5915.72,4306189.57009,,,
Publica,PBL,0.231656,15959.9,4304847.81122,,,
Terracoin,TRC,0.191443,5315.84,4303880.18926,,,
Zilla,ZLA,0.111369,1788290.0,4283992.8385,,,
Devery,EVE,0.0679478,8515.19,4275167.539,,,
Zeitcoin,ZEIT,0.00011418,3607.12,4221370.43551,,,
Tokenbox,TBX,0.370917,15954.6,4113808.12472,,,
NobleCoin,NOBL,0.00176986,142955.0,4112212.34506,,,
Ethereum Movi...,EMV,0.624135,3843.1,4098486.08391,,,
Viuly,VIU,0.00598088,363075.0,4036058.83515,,,
Education Eco...,LEDU,0.0184836,189741.0,4025540.59312,,,
vTorrent,VTR,0.347989,2548.52,4003203.71155,,,
EuropeCoin,ERC,0.396618,5142.92,3983372.90915,,,
Vezt,VZT,0.0917149,1978.66,3970082.8713,,,
Primalbase Token,PBT,3160.15,181326.0,3950187.5,,,
Riecoin,RIC,0.093297,39255.6,3943664.18998,,,
LuckChain,BASH,0.00547759,2128.06,3921233.03496,,,
VeriumReserve,VRM,2.52846,14543.8,3907176.5807,,,
MCAP,MCAP,0.37237,167041.0,3906161.3,,,
HEROcoin,PLAY,0.032021,17969.0,3812332.18085,,,
Sharpe Platfo...,SHP,0.234764,13073.2,3810253.44002,,,
Bela,BELA,0.0935294,31340.4,3801126.00716,,,
Smartlands,SLT,0.738902,14956.9,3769061.99758,,,
Aigang,AIX,0.195036,46480.8,3768332.30114,,,
vSlice,VSL,0.112529,4414.21,3757399.12814,,,
Iungo,ING,0.0932825,6203.88,3731300.0,,,
Monoeci,XMCC,1.18896,13602.3,3718718.89954,,,
Dether,DTH,0.051214,1950.88,3713015.0,,,
Upfiring,UFR,0.230207,68025.9,3702879.59633,,,
Unity Ingot,UNY,0.0178672,1064.68,3609174.4,,,
Internxt,INXT,5.73112,8389.51,3608367.84408,,,
2GIVE,2GIVE,0.00691094,64939.6,3589304.64383,,,
AdShares,ADST,0.184488,8615.3,3575211.95426,,,
CannabisCoin,CANN,0.0461722,28519.4,3565933.28293,,,
FLiK,FLIK,0.0592398,7843.51,3561714.9069,,,
Hawala.Today,HAT,2.36683,9257.84,3537542.22339,,,
Opus,OPT,0.0250487,1639.33,3508835.64517,,,
LOCIcoin,LOCI,0.0953609,6439.23,3482399.84443,,,
Kzcash,KZC,4.34013,15737.4,3475707.60994,,,
Travelflex,TRF,0.0455359,9756.16,3471931.8087,,,
Bitcloud,BTDX,0.17079,12781.8,3469585.70689,,,
Bonpay,BON,0.299634,111733.0,3382958.06781,,,
Tracto,TRCT,0.183215,7513.54,3365765.85866,,,
Sociall,SCL,0.201021,9909.31,3359868.94694,,,
Crave,CRAVE,0.229399,3076.68,3358869.40126,,,
Regalcoin,REC,0.261958,14264.5,3352802.91827,,,
Obsidian,ODN,0.133931,8868.13,3348275.0,,,
Sprouts,SPRTS,7.54258e-07,8811.54,3330976.6713,,,
PutinCoin,PUT,0.00827189,3654.41,3309177.28528,,,
Vsync,VSX,0.0205564,2733.08,3300521.06162,,,
CampusCoin,CMPCO,0.00894888,23095.8,3298499.42798,,,
COPYTRACK,CPY,0.146916,2061.95,3282380.63958,,,
Autonio,NIO,0.0498237,961.728,3279801.2498,,,
Karbo,KRB,0.587856,21699.0,3257632.68319,,,
Quark,QRK,0.0126402,5802.71,3221341.4533,,,
EXRNchain,EXRN,3.47775e-05,2774.65,3216918.75,,,
CryptoPing,PING,0.322562,220079.0,3210165.73202,,,
BuzzCoin,BUZZ,0.000168955,2893.67,3192534.75794,,,
TrezarCoin,TZC,0.03329,2684.37,3186472.194,,,
Masternodecoin,MTNC,0.0632936,871.581,3137745.47164,,,
Breakout,BRK,0.165263,14316.6,3093535.504,,,
Zero,ZER,1.1376,17759.0,3054251.232,,,
AudioCoin,ADC,0.00351561,1778.52,3026976.25015,,,
Sharechain,SSS,0.00134847,2301.99,3025998.45131,,,
TeslaCoin,TES,0.040454,2313.37,3023233.67671,,,
Mercury Protocol,GMT,0.0175745,5031.38,3019468.25143,,,
Verify,CRED,0.242669,6353.73,3016444.10266,,,
HunterCoin,HUC,0.137291,2738.51,3005349.41476,,,
MyWish,WISH,0.159239,10629.3,2997683.97738,,,
SpreadCoin,SPR,0.300379,7525.17,2933245.09135,,,
Jiyo,JIYO,0.17124,69141.8,2925105.34948,,,
Tidex Token,TDX,0.307724,481648.0,2923377.83383,,,
Lampix,PIX,0.0214196,4994.3,2898543.47533,,,
Innova,INN,1.2105,22775.1,2845318.24948,,,
SagaCoin,SAGA,1.49117,59237.1,2838221.46737,,,
FORCE,FOR,0.0235229,2034.74,2799766.95842,,,
Global Curren...,GCR,0.0263163,65712.8,2735137.08048,,,
EverGreenCoin,EGC,0.205216,7935.7,2733744.01727,,,
Blitzcash,BLITZ,0.654596,13085.7,2707072.04998,,,
eBoost,EBST,0.135099,25828.5,2701980.0,,,
Creativecoin,CREA,0.195059,7178.63,2700352.99081,,,
Linx,LINX,0.135203,28456.7,2697676.39035,,,
Jesus Coin,JC,0.000164127,23524.9,2693424.81478,,,
Creditbit,CRB,0.162599,32405.5,2692775.64612,,,
Bitswift,SWIFT,0.689403,4803.95,2678078.84711,,,
Altcoin,ALT,21.5649,743.371,2656262.34734,,,
Qvolta,QVT,0.375845,10126.7,2608425.57777,,,
e-Gulden,EFL,0.155736,16129.0,2580089.68073,,,
Privatix,PRIX,2.18149,3427.63,2579977.9367,,,
ATLANT,ATL,0.194446,16173.7,2571553.46629,,,
Yocoin,YOC,0.0229841,11316.1,2571017.52124,,,
Sexcoin,SXC,0.01993,3182.5,2519299.38102,,,
BitWhite,BTW,0.0693553,20335.0,2517346.62332,,,
TrustPlus,TRUST,0.0783796,4389.95,2514934.50213,,,
Condensate,RAIN,0.0163163,6855.76,2514830.37597,,,
ChainCoin,CHC,0.168558,6184.37,2512995.28324,,,
Nework,NKC,0.032535,3933150.0,2494817.90978,,,
XGOX,XGOX,0.00142846,11306.7,2489712.61189,,,
LiteDoge,LDOGE,0.000165576,1371.63,2478314.83422,,,
DigiPulse,DGPT,1.76556,3112.13,2476447.53253,,,
Magnet,MAG,0.117907,18214.8,2447585.9091,,,
PiplCoin,PIPL,0.028906,1097.74,2412039.72382,,,
Coinlancer,CL,0.0334387,27137.2,2363005.22295,,,
IncaKoin,NKA,0.000168551,1931.24,2311979.28637,,,
Magi,XMG,0.296341,13700.3,2303780.49982,,,
Indorse Token,IND,0.0493219,105229.0,2293872.37849,,,
Footy Cash,XFT,0.497331,4858.61,2288111.01551,,,
Ellaism,ELLA,0.370725,14333.7,2280678.04588,,,
ParkByte,PKB,0.472852,16870.0,2252679.38045,,,
MicroMoney,AMM,0.222797,38366.9,2246701.67549,,,
Bitzeny,ZNY,0.0288593,5407.61,2182181.53985,,,
Giga Watt Token,WTT,0.743478,3726.74,2156086.2,,,
Rupee,RUP,0.0909791,4901.03,2084917.99619,,,
Social Send,SEND,0.0648097,9711.2,2078755.19058,,,
LendConnect,LCT,0.949317,279883.0,2051529.87678,,,
Rupaya,RUPX,0.15483,27516.3,2047945.21817,,,
DraftCoin,DFT,0.26513,119655.0,2045661.32136,,,
Wild Crypto,WILD,0.0829367,20179.8,2021454.04912,,,
IntenseCoin,ITNS,0.00488884,4965.12,1954399.02439,,,
ProCurrency,PROC,0.019798,8170.15,1929317.49111,,,
Hexx,HXX,1.22137,20209.5,1900225.56014,,,
AurumCoin,AU,6.13414,19938.6,1826904.25878,,,
UnbreakableCoin,UNB,0.797146,537408.0,1816018.1599,,,
Speed Mining ...,SMS,17.2718,2717.22,1808013.52665,,,
Sense,SENSE,0.0143912,61571.3,1796715.91752,,,
EquiTrader,EQT,0.172015,8776.8,1783296.52682,,,
GanjaCoin,MRJA,0.139061,32677.5,1759819.89091,,,
MarteXcoin,MXT,0.597664,1898.02,1746042.82629,,,
DigitalPrice,DP,0.0891591,648.488,1695161.81834,,,
SkinCoin,SKIN,0.0190464,47777.6,1679577.89061,,,
onG.social,ONG,0.122461,1983.75,1673029.78862,,,
Global Crypto...,GCC,0.00278121,5843.27,1665941.66683,,,
ELTCOIN,ELTCOIN,0.0183531,1699.15,1651779.0,,,
Ignition,IC,3.97177,14580.6,1641088.17401,,,
Adzcoin,ADZ,0.0376073,17576.0,1636253.79942,,,
STRAKS,STAK,0.607956,10455.7,1619589.92052,,,
Growers Inter...,GRWI,1.36515,3695.98,1608029.33544,,,
Oceanlab,OCL,0.0343661,5743.44,1598023.65,,,
Photon,PHO,7.17845e-05,1182.59,1581705.27157,,,
FundYourselfNow,FYN,1.70696,1826.84,1543733.60803,,,
bitJob,STU,0.0319497,478390.0,1534991.09269,,,
Pylon Network,PYLNT,4.46679,83104.4,1534567.47936,,,
Darcrus,DAR,0.111854,1538.27,1521257.80718,,,
MAZA,MZC,0.00143275,3196.76,1512045.94975,,,
Centurion,CNT,0.0203144,5041.64,1500784.57344,,,
Interstellar ...,HOLD,0.00715145,5485.71,1458426.16531,,,
PlusCoin,PLC,0.000278381,8995.2,1439876.62278,,,
Pure,PURE,0.404624,2690.96,1439272.18613,,,
Orbitcoin,ORB,0.450472,656.882,1427914.83035,,,
Renos,RNS,0.0423924,4914.59,1414044.15044,,,
CrowdCoin,CRC,1.00758,17521.2,1399830.894,,,
VIVO,VIVO,0.919942,10285.7,1397447.09452,,,
ArcticCoin,ARC,0.0563565,2505.12,1390136.46468,,,
WorldCoin,WDC,0.0117212,527.81,1389146.36232,,,
Miners' Rewar...,MRT,0.137557,49950.6,1375570.0,,,
MagicCoin,MAGE,0.183307,964.492,1344253.87083,,,
Shekel,JEW,0.0155694,8157.61,1330253.97925,,,
Accelerator N...,ACC,4.27642,775.744,1329109.30241,,,
Unitus,UIS,0.0277278,2763.16,1297269.14295,,,
Embers,MBRS,0.0256209,3436.22,1281045.0,,,
Moin,MOIN,0.17044,1622.99,1277216.38887,,,
42-coin,42,29434.0,20849.6,1236227.13582,,,
DeusCoin,DEUS,0.109563,1911.17,1213940.23069,,,
Zetacoin,ZET,0.00693286,521.423,1163069.44542,,,
Unify,UNIFY,0.0637589,2228.57,1138786.92171,,,
Woodcoin,LOG,0.138976,3350.97,1116698.98982,,,
PetroDollar,XPD,0.0172678,1802.65,1105023.0721,,,
Zennies,ZENI,0.00109571,4132.94,1096600.63204,,,
Argentum,ARG,0.118654,3926.69,1089180.53021,,,
BritCoin,BRIT,0.0509141,2285.97,1082845.77068,,,
DRP Utility,DRPU,0.299938,48736.2,1058892.93589,,,
InPay,INPAY,0.104506,642.071,1045060.0,,,
Kolion,KLN,1.49112,16871.9,1044565.34688,,,
Dinastycoin,DCY,0.000674233,6881.45,1026566.44878,,,
Cream,CRM,0.0225419,1272.64,1016037.72732,,,
BiblePay,BBP,0.00202248,7881.27,987527.299747,,,
Bytecent,BYC,0.480897,4000.77,985631.262218,,,
Soma,SCT,0.230166,4516.18,962726.844725,,,
Bitdeal,BDL,0.00542979,4476.62,953383.123393,,,
Bitradio,BRO,0.151358,3985.18,942688.303126,,,
FujiCoin,FJC,0.000717033,2859.14,939989.216446,,,
Skeincoin,SKC,0.0705416,898.028,933061.860203,,,
WandX,WAND,0.0748817,19767.7,916861.641216,,,
CryptoCarbon,CCRB,0.255081,24807.9,908626.835991,,,
I0Coin,I0C,0.0430666,546.79,903955.967541,,,
ArbitrageCT,ARCT,0.0103374,9193.19,888552.374789,,,
High Voltage,HVCO,0.59324,252728.0,886401.838179,,,
Deutsche eMark,DEM,0.0245776,1092.83,885548.949097,,,
RouletteToken,RLT,0.0862189,14817.8,880923.438829,,,
Guncoin,GUN,0.00421396,1299.4,868220.416819,,,
Legends Room,LGD,0.434075,11978.3,868150.0,,,
Equal,EQL,0.00267075,9069.97,854552.833304,,,
EtherSportz,ESZ,0.170541,646.763,848330.153198,,,
Startcoin,START,0.0187759,35817.0,846413.535182,,,
TittieCoin,TTC,0.000671156,1326.23,845533.358578,,,
Project Decorum,PDC,0.0168558,87233.9,842790.0,,,
Authorship,ATS,0.0102856,124220.0,822848.0,,,
Jetcoin,JET,0.118273,1021.03,807059.618419,,,
FirstCoin,FRST,0.427313,73360.6,799048.047431,,,
Digitalcoin,DGC,0.0277467,2253.54,790554.49098,,,
Bata,BTA,0.155469,2194.62,778440.614942,,,
Intelligent T...,ITT,0.0772502,1343.37,757044.168872,,,
Suretly,SUR,3.27888,3795.89,726235.532992,,,
Ethereum Cash,ECASH,0.0499074,6784.75,703694.34,,,
Elementrem,ELE,0.0269693,1728.74,702436.483209,,,
DFSCoin,DFS,0.0402815,3208.68,699329.604005,,,
Grimcoin,GRIM,0.00779447,825.398,692235.341754,,,
Kubera Coin,KBR,0.00591825,597366.0,677185.659715,,,
Scorecoin,SCORE,0.0160135,1171.79,668363.45625,,,
Happycoin,HPC,0.0476251,23075.4,663036.326788,,,
OP Coin,OPC,0.00453231,12069.9,647087.382735,,,
Netko,NETKO,0.127073,1604.23,640240.155645,,,
Emphy,EPY,0.0827678,1135.22,634572.273663,,,
MojoCoin,MOJO,0.0497097,2812.67,605553.722879,,,
Elcoin,EL,0.053225,1067.68,596597.268575,,,
Bitair,BTCA,0.000840046,41255.7,588032.2,,,
SmartCoin,SMC,0.0242027,747.63,584495.219404,,,
CarTaxi Token,CTX,0.0144325,2276.83,576262.93828,,,
Tigereum,TIG,0.0971196,4535.38,571625.575134,,,
BlazeCoin,BLZ,0.000927071,6966.65,564175.911349,,,
LanaCoin,LANA,0.000633931,676.398,559489.650686,,,
WhaleCoin,WHL,0.0708768,44220.1,554246.936755,,,
BitBar,BTB,14.8513,648.165,544727.210394,,,
Phoenixcoin,PXC,0.00825936,5833.15,537114.338913,,,
TrumpCoin,TRUMP,0.0807556,653.622,532873.749271,,,
DaxxCoin,DAXX,0.00101135,28616.5,518373.095947,,,
Rimbit,RBT,0.00261406,1457.89,516488.719872,,,
Galactrum,ORE,0.6405,11536.4,512671.793164,,,
Cryptojacks,CJ,0.00125723,14741.8,511150.216975,,,
Qbic,QBIC,0.524742,9751.61,510332.475039,,,
Bankcoin,B@,0.0487369,3304.82,501589.51409,,,
Minereum,MNE,0.203533,1784.78,497087.222146,,,
GlassCoin,GLS,0.172857,1627.3,489226.531511,,,
GoldBlocks,GB,0.031212,689.598,482946.899348,,,
WavesGo,WGO,0.0506806,1447.3,481330.382798,,,
Aerium,AERM,0.00498756,4724.57,479677.408768,,,
Capricoin,CPC,0.235804,149674.0,469260.57118,,,
NuShares,NSR,0.000168558,3714.87,468186.82823,,,
TEKcoin,TEK,0.000324215,20046.4,458457.699662,,,
bitSilver,BITSILVER,20.985,1291.73,457663.9635,,,
BitTokens,BXT,0.777002,2017.93,451648.729542,,,
GoldReserve,XGR,0.025958,989.484,445734.735513,,,
Ace,ACE,0.111327,483882.0,438696.846105,,,
PeepCoin,PCN,3.93375e-05,29268.6,435831.568992,,,
Joulecoin,XJO,0.0119901,744.926,423357.905687,,,
iEthereum,IETH,0.0225176,992.6,404911.4832,,,
Ammo Reloaded,AMMO,0.00514103,2007.51,399857.88489,,,
Litecoin Plus,LCP,0.337117,1752.61,398705.468038,,,
Mao Zedong,MAO,0.062788,604.128,392377.789867,,,
Ethereum Gold,ETG,0.032436,624.922,389232.0,,,
CryptoInsight,TKR,0.0309139,862.497,387343.34418,,,
ERC20,ERC20,0.000243265,2247.37,383079.407314,,,
PostCoin,POST,0.0240803,1604.58,382111.803818,,,
Titcoin,TIT,0.00758119,2214.68,378287.751158,,,
Garlicoin,GRLC,0.0592199,2665.52,376969.122373,,,
Phantomx,PNX,0.0241957,1084.35,375156.415336,,,
SwagBucks,BUCKS,0.989922,5935.61,373237.219035,,,
Quebecoin,QBC,0.0230082,1164.46,358669.675963,,,
Abjcoin,ABJ,0.0431098,823.682,356310.56022,,,
Ccore,CCO,0.244726,4132.8,354852.455274,,,
TOKYO,TOKC,0.0027388,1169.72,354345.323367,,,
Sugar Exchange,SGR,0.0993062,5551.06,347571.7,,,
Bitcoin Red,BTCRED,0.016771,945.264,344644.066754,,,
Fujinto,NTO,0.00522811,6459.66,344022.436592,,,
HiCoin,XHI,0.00180647,27741.2,342741.535187,,,
Cashcoin,CASH,0.00707945,734.257,337519.187428,,,
Helleniccoin,HNC,0.00498426,3737.24,328649.048642,,,
Bolivarcoin,BOLI,0.0343834,3208.79,328609.030439,,,
Steneum Coin,STN,0.134691,8911.19,328124.211065,,,
Onix,ONX,0.0118007,9058.07,323726.40817,,,
AdCoin,ACC,0.054255,1898.68,321368.741245,,,
Pakcoin,PAK,0.00615167,892.051,314335.880575,,,
TagCoin,TAG,0.0484671,826.877,310706.322817,,,
Ratecoin,XRA,0.00252837,1381.08,309358.350202,,,
Octanox,OTX,0.0345544,1025.68,293712.434554,,,
GlobalCoin,GLC,0.00438252,3620.95,285613.254636,,,
SpaceCoin,SPACE,0.0126745,1592.53,278940.479972,,,
Royal Kingdom...,RKC,0.102536,117123.0,276847.2,,,
Desire,DSR,0.273069,99163.6,276519.772953,,,
8Bit,8BIT,0.185376,1519.93,272102.453579,,,
MACRON,MCRN,0.000666421,766.117,267515.651266,,,
bitGold,BITGOLD,1388.61,1302.73,263129.09751,,,
Crystal Clear,CCT,0.0512723,796.408,262673.062059,,,
Kayicoin,KAYI,0.000878273,1838.94,249733.16786,,,
VoteCoin,VOT,0.0149906,1884.83,246964.513525,,,
Global Tour Coin,GTC,0.00800652,1515.76,239294.083285,,,
AquariusCoin,ARCO,0.143235,2407.45,236209.358844,,,
CoinonatX,XCXT,0.0127262,673.445,234734.643641,,,
Ethereum Dark,ETHD,0.154894,1597.67,232341.0,,,
Newbium,NEWB,0.00459297,3646.95,229648.5,,,
BriaCoin,BRIA,0.3098,2771.02,222511.097126,,,
808Coin,808,5.58584e-05,1353.11,222215.20815,,,
IrishCoin,IRL,0.00623666,1090.94,219696.011206,,,
ParallelCoin,DUO,0.684676,8921.29,215410.46353,,,
RedCoin,RED,0.00286549,741.919,212355.434909,,,
LeaCoin,LEA,0.000589954,1375.5,203401.564637,,,
Swing,SWING,0.0652433,2365.36,203207.85378,,,
Pioneer Coin,PCOIN,0.0771997,5341.56,202056.524432,,,
Golfcoin,GOLF,0.000168558,1031.14,199334.236639,,,
Pascal Lite,PASL,0.0396112,1012.08,198931.40752,,,
AmsterdamCoin,AMS,0.00396112,682.594,198855.695327,,,
Save and Gain,SANDG,0.0636148,19034.6,194966.641521,,,
Zlancer,ZCG,0.0952897,561.828,191305.031066,,,
StrongHands,SHND,3.55378e-07,13141.1,191017.726797,,,
Senderon,SDRN,0.00429824,683.388,188791.169994,,,
EOT Token,EOT,0.00769536,3513.15,186705.846584,,,
Honey,HONEY,0.396634,500.172,180847.25547,,,
HomeBlockCoin,HBC,0.0360787,4421.19,180393.5,,,
LiteBar,LTB,0.194853,1719.94,175753.908237,,,
Influxcoin,INFX,0.101304,951.89,169520.434979,,,
Virta Unique ...,VUC,0.00261309,1053.77,161516.98739,,,
Prime-XI,PXI,0.0081286,582.329,159318.161648,,,
ReeCoin,REE,5.98433e-05,665.715,153198.848,,,
Speedcash,SCS,0.353882,1693.19,149292.907104,,,
PayCon,CON,0.00638341,2066.38,147090.3888,,,
300 Token,300,488.904,501.425,146671.2,,,
LiteBitcoin,LBTC,0.00500453,2795.13,144832.764556,,,
FuzzBalls,FUZZ,0.0296528,880.482,143221.393096,,,
bitEUR,BITEUR,1.3189,1375.49,142053.4434,,,
Eurocoin,EUC,0.0113777,789.852,141271.83157,,,
StarCash Network,STARS,0.125576,600.6,118232.863781,,,
CacheCoin,CACH,0.0272111,1726.95,114154.159829,,,
Luna Coin,LUNA,0.0585267,681.652,99871.6871287,,,
EagleCoin,EAGLE,0.0464673,832.161,97275.6017883,,,
Shilling,SH,0.0155916,711.215,96603.99444,,,
X-Coin,XCO,0.00734417,1016.96,90957.3691899,,,
Eryllium,ERY,0.0157317,1219.03,88354.1835973,,,
Comet,CMT,0.10077,706.346,87955.0791,,,
Master Swiscoin,MSCN,0.00192279,2343.91,86801.1248593,,,
Cannation,CNNC,0.0340056,5546.23,84228.223053,,,
Madcoin,MDC,0.0459041,731.248,83527.6328298,,,
Debitcoin,DBTC,0.00458239,673.802,82481.3207434,,,
Artex Coin,ATX,0.00373261,507.063,70104.9474362,,,
Iconic,ICON,0.096758,515.027,57367.1921757,,,
Kronecoin,KRONE,0.00935498,782.906,55417.8433534,,,
Solarflarecoin,SFC,0.00380268,601.175,53554.853646,,,
WomenCoin,WOMEN,0.00101135,23817.9,44722.301832,,,
