Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
Aurora DAO,AURA,0.0884103,14364.5,9009674.41546,,,
DIMCOIN,DIM,0.00429121,4457.38,8979253.2379,,,
Leadcoin,LDC,0.0114259,6468750.0,8962471.29492,,,
OKCash,OK,0.121205,140395.0,8961370.78815,,,
BitDice,CSNO,0.126388,9801.64,8847160.0,,,
CoinMeet,MEE,0.0453771,13375500.0,8845344.39912,,,
The ChampCoin,TCC,0.053478,5116.33,8819898.02851,,,
TokenClub,TCT,0.0185449,529538.0,8791162.42021,,,
Guaranteed Et...,GETX,0.029178,104977.0,8753400.0,,,
LockChain,LOC,0.93468,4410.31,8685949.46088,,,
Nexium,NXC,0.129133,22931.5,8590036.72935,,,
InvestFeed,IFT,0.0443551,29247.7,8488734.79236,,,
SportyCo,SPF,0.161308,1361130.0,8432500.79369,,,
AirToken,AIR,0.00800294,149687.0,8403087.0,,,
B2BX,B2B,0.516727,52441.9,8358356.75462,,,
CoinPoker,CHP,0.0509099,148556.0,8288984.00237,,,
Patientory,PTOY,0.117983,423056.0,8258810.0,,,
Chronobank,TIME,11.5622,358530.0,8210466.34103,,,
Solaris,XLR,7.28358,37339.1,8182098.27529,,,
Worldcore,WRC,0.0464199,105598.0,8128556.14865,,,
Primas,PST,0.158686,478873.0,8124723.2,,,
OneRoot Network,RNT,0.0362635,1114770.0,8108511.30708,,,
SureRemit,RMT,0.0162032,60644.3,8101600.0,,,
EZToken,EZT,0.700515,500405.0,8055922.5,,,
True USD,TUSD,1.00527,1000510.0,7965874.83473,,,
HelloGold,HGT,0.0302562,1035650.0,7958429.09989,,,
FoldingCoin,FLDC,0.0137566,22649.0,7920555.29002,,,
Gambit,GAM,6.58988,1163.64,7909696.87525,,,
aXpire,AXP,0.0303614,55038.1,7782784.15561,,,
Ties.DB,TIE,0.18974,49842.8,7753642.25377,,,
Hubii Network,HBT,0.570507,3351.77,7711211.16258,,,
Dynamic,DYN,1.58838,150173.0,7691275.61826,,,
Polybius,PLBT,1.93623,14356.1,7685990.83671,,,
CHIPS,CHIPS,0.366367,1468.66,7667927.9249,,,
Viuly,VIU,0.0113211,2756300.0,7643654.87131,,,
E-coin,ECN,21.8125,865.031,7642298.82688,,,
LUXCoin,LUX,5.59254,126482.0,7623279.94243,,,
Interplanetar...,IPBC,0.232677,89482.9,7615822.67587,,,
Golos,GOLOS,0.0605027,7713.61,7533729.13361,,,
Sphere,SPHR,2.43116,322109.0,7495121.08148,,,
Ink Protocol,XNK,0.0459955,8789.66,7403335.3932,,,
Novacoin,NVC,3.62339,10415.4,7341313.28741,,,
CVCoin,CVCOIN,0.73841,2613.11,7263763.53753,,,
Mysterium,MYST,0.372356,162016.0,7234513.74122,,,
Etheroll,DICE,1.02934,28492.5,7207050.25731,,,
DopeCoin,DOPE,0.0612748,30398.9,7159667.97665,,,
Aventus,AVT,1.18823,99875.5,7129380.0,,,
Tokes,TKS,2.10823,14333.6,7034101.7083,,,
LALA World,LALA,0.0379439,21281.0,6998106.73954,,,
Syndicate,SYNX,0.357742,157375.0,6987291.5343,,,
Sequence,SEQ,0.153562,4295.6,6986861.22003,,,
Bounty0x,BNTY,0.0536396,54521.6,6887966.91325,,,
Eroscoin,ERO,0.0364648,90303.3,6809582.6112,,,
Pandacoin,PND,0.000208179,5251.08,6768922.88486,,,
Block Array,ARY,0.0986212,72624.3,6748721.52014,,,
PinkCoin,PINK,0.0175985,38929.2,6720985.05099,,,
Espers,ESP,0.000314322,7600.06,6709151.09138,,,
Change,CAG,0.180659,149080.0,6704235.04234,,,
Stealthcoin,XST,0.227899,9059.77,6480865.63092,,,
Hydro Protocol,HOT,0.0276732,25534.4,6477446.58043,,,
BLUE,BLUE,0.173747,14482.8,6367007.18401,,,
ClearPoll,POLL,0.907556,67299.4,6352883.832,,,
GET Protocol,GET,0.611705,13819.9,6352185.3655,,,
Bitcrystals,BCY,0.271633,6803.21,6297343.07092,,,
Circuits of V...,COVAL,0.00624042,11623.6,6240420.0,,,
Remme,REM,0.0103873,84195.4,6235453.70618,,,
HEAT,HEAT,0.186241,1624.34,6193998.70822,,,
Farad,FRD,0.0454611,97842.0,6147821.06051,,,
Curecoin,CURE,0.255808,32810.6,6103101.71107,,,
Pluton,PLU,7.07861,3374.95,6016814.9607,,,
AidCoin,AID,0.179984,74583.8,6002805.85382,,,
Insights Network,INSTAR,0.0478713,54435.0,5971303.8435,,,
Dotcoin,DOT,0.0203753,41258.5,5933480.92535,,,
Elixir,ELIX,0.187928,19915.8,5906935.16735,,,
Ethorse,HORSE,0.0579635,9030.72,5823047.9881,,,
Atmos,ATMS,0.0573487,910.792,5761114.42187,,,
Pirl,PIRL,0.474785,14800.2,5752160.81136,,,
Internet of P...,IOP,1.62965,244278.0,5745890.76302,,,
REBL,REBL,0.0338444,713365.0,5719036.88466,,,
Elite,1337,0.000215713,2228.29,5636457.45554,,,
BioCoin,BIO,0.00895962,5763.42,5552025.96036,,,
Sether,SETH,0.323625,118577.0,5549985.50572,,,
GeoCoin,GEO,1.74287,28805.3,5516757.56122,,,
Spectre.ai Ut...,SXUT,0.223292,1089820.0,5477253.95621,,,
OBITS,OBITS,0.347206,3497.73,5442315.14854,,,
BABB,BAX,0.000429635,94009.3,5432822.65135,,,
TrueFlip,TFL,0.867729,216929.0,5420934.74664,,,
eBitcoin,EBTC,0.284548,33796.1,5377139.40905,,,
Zilla,ZLA,0.139187,2714470.0,5354058.23175,,,
CargoX,CXO,0.0409587,102431.0,5286597.13414,,,
EventChain,EVC,0.168441,762.606,5263864.96518,,,
Bulwark,BWK,0.984907,86207.1,5217326.67409,,,
ArtByte,ABY,0.00652412,15837.5,5170608.12347,,,
Astro,ASTRO,1.50381,972.399,4983375.47442,,,
Opus,OPT,0.0354,25166.9,4958851.43097,,,
Denarius,DNR,1.92065,21655.3,4904372.77349,,,
FedoraCoin,TIPS,2.29143e-05,186895.0,4864015.37752,,,
LIFE,LIFE,0.00032353,105332.0,4849825.53747,,,
Voise,VOISE,0.00971787,545618.0,4848124.22649,,,
Primalbase Token,PBT,3861.65,543853.0,4827062.5,,,
NuBits,USNBT,0.463082,2516270.0,4822952.04464,,,
Uniform Fisca...,UFO,0.00134287,2192.98,4811519.1727,,,
Bitmark,BTM,0.556926,107527.0,4768032.84084,,,
Polis,POLIS,3.2608,42765.4,4767931.9776,,,
Kore,KORE,2.3444,90065.3,4741466.68102,,,
Gatcoin,GAT,0.0089095,12225.5,4720800.57693,,,
RefToken,REF,6.33488,476172.0,4639851.70136,,,
adbank,ADB,0.0119756,14708.3,4628026.42491,,,
DAO.Casino,BET,0.0273843,1017.92,4580594.33496,,,
Neutron,NTRN,0.130733,3211.78,4537046.27419,,,
BlockCAT,CAT,0.614269,8433.83,4521094.23525,,,
Breakout Stake,BRX,0.716676,10797.1,4492184.28949,,,
Playkey,PKT,0.328836,280908.0,4482532.01858,,,
Qwark,QWARK,0.0846807,57106.0,4476183.12459,,,
Greencoin,GRE,0.00114336,2104.12,4475445.63389,,,
ExclusiveCoin,EXCL,0.988672,88570.6,4463122.46272,,,
Pareto Network,PARETO,0.020287,18611.2,4354156.87128,,,
Synergy,SNRG,1.23367,1198.86,4349750.72256,,,
Flixxo,FLIXX,0.0563135,399094.0,4345251.14241,,,
Pesetacoin,PTC,0.0325364,10682.3,4336905.41839,,,
Payfair,PFR,0.0486715,22228.0,4331748.26769,,,
Terracoin,TRC,0.190054,4190.41,4278693.44278,,,
HyperStake,HYP,0.00363841,1887.66,4276283.01012,,,
Bezop,BEZ,0.106112,23337.6,4258235.72301,,,
Bitcoin Plus,XBC,39.3192,143928.0,4229981.1967,,,
Global Curren...,GCR,0.0406022,11138.7,4220542.55011,,,
Memetic / Pep...,MEME,0.191122,88354.3,4190363.57246,,,
Sociall,SCL,0.2495,6424.6,4170147.90624,,,
vSlice,VSL,0.124552,909.842,4158853.06195,,,
Publica,PBL,0.222963,24900.7,4143306.379,,,
Hush,HUSH,1.15323,11395.0,4054482.78787,,,
GoldMint,MNTP,2.09636,31426.5,4014522.77639,,,
Graft,GRFT,0.0236978,23099.1,3975180.18578,,,
Leverj,LEV,0.0335031,45050.3,3956398.18492,,,
ZrCoin,ZRC,1.03808,34963.1,3952122.11968,,,
Experty,EXY,0.145425,16233.7,3939323.60413,,,
BitcoinZ,BTCZ,0.00275681,11902.3,3931245.95404,,,
Iungo,ING,0.0977491,12033.1,3909964.0,,,
HollyWoodCoin,HWC,4.01781,107127.0,3823367.48634,,,
XGOX,XGOX,0.00212812,80072.2,3817988.22639,,,
1World,1WO,0.30451,149386.0,3814087.0903,,,
Devery,EVE,0.0598076,26450.9,3762999.09792,,,
Mercury Protocol,GMT,0.0218162,986.621,3748233.13704,,,
Education Eco...,LEDU,0.0172092,175342.0,3747989.19989,,,
LOCIcoin,LOCI,0.102029,3374.71,3725906.25432,,,
Vezt,VZT,0.085917,1641.43,3719107.90999,,,
VeriumReserve,VRM,2.38002,22973.3,3694288.17374,,,
Smartlands,SLT,0.72203,2700.14,3682999.68617,,,
Breakout,BRK,0.196181,22388.0,3675035.33916,,,
Tracto,TRCT,0.186306,20287.0,3657766.14239,,,
LuckChain,BASH,0.00506188,2149.0,3623639.42446,,,
Nework,NKC,0.0352101,4010220.0,3623322.55589,,,
Dovu,DOVU,0.0565784,18821.0,3609320.0353,,,
Internxt,INXT,5.71834,21323.3,3600321.43412,,,
Masternodecoin,MTNC,0.0722783,2176.6,3597546.20547,,,
DNotes,NOTE,0.0269195,9036.88,3580875.08908,,,
Blockpool,BPL,0.159249,562.964,3550279.68879,,,
Sumokoin,SUMO,1.25306,15795.8,3542477.62054,,,
Bela,BELA,0.0865456,36459.6,3524545.75996,,,
Riecoin,RIC,0.0829423,15830.7,3512133.63388,,,
LatiumX,LATX,0.0474256,40230.7,3506964.84758,,,
JET8,J8T,0.013071,11386.4,3477289.52239,,,
Hawala.Today,HAT,2.32629,13896.6,3476949.80157,,,
Bitcloud,BTDX,0.16725,2402.52,3434699.9971,,,
HEROcoin,PLAY,0.0288178,84608.2,3430967.99979,,,
Lampix,PIX,0.0252906,20778.3,3422375.00314,,,
Travelflex,TRF,0.0446735,7294.01,3416061.44648,,,
Cryptopay,CPAY,0.0502046,1278.23,3383100.83125,,,
GoldCoin,GLD,0.0826026,13257.9,3379618.96651,,,
CryptoPing,PING,0.339046,124342.0,3374215.96709,,,
Obsidian,ODN,0.134514,9927.94,3362850.0,,,
AdShares,ADST,0.172994,6173.15,3352468.54438,,,
MCAP,MCAP,0.319064,222801.0,3346981.36,,,
EuropeCoin,ERC,0.331769,3022.24,3332613.3046,,,
Bonpay,BON,0.294679,111666.0,3327014.62606,,,
2GIVE,2GIVE,0.00639951,17996.3,3323685.48436,,,
Dether,DTH,0.0456406,5680.05,3308943.5,,,
vTorrent,VTR,0.286427,13561.6,3297238.1433,,,
Autonio,NIO,0.0493932,8419.09,3251462.23768,,,
CampusCoin,CMPCO,0.00873088,95516.3,3246822.61057,,,
Sprouts,SPRTS,6.89894e-07,7297.3,3242720.43143,,,
Monoeci,XMCC,1.02868,12852.7,3217409.9697,,,
Karbo,KRB,0.567104,15042.2,3159399.72274,,,
Upfiring,UFR,0.196131,16991.8,3154767.13614,,,
FLiK,FLIK,0.051979,7403.79,3125168.87541,,,
Monkey Project,MONK,3.65704,19240.9,3111729.07348,,,
BuzzCoin,BUZZ,0.000162747,659.656,3092089.99216,,,
Tokenbox,TBX,0.276274,4473.95,3064130.85906,,,
Zeitcoin,ZEIT,8.19547e-05,10389.6,3029962.8723,,,
Magnet,MAG,0.139102,20062.9,2997432.32359,,,
Aigang,AIX,0.154664,28998.2,2988296.248,,,
CannabisCoin,CANN,0.0386183,23082.1,2982536.70607,,,
Sharpe Platfo...,SHP,0.18356,3523.89,2979205.1654,,,
ShareX,SEXC,0.00638968,176718.0,2974974.17899,,,
NobleCoin,NOBL,0.00126388,4676.42,2937174.8749,,,
TrezarCoin,TZC,0.0305679,5543.92,2925916.59294,,,
Crave,CRAVE,0.198587,5794.45,2922386.45606,,,
Quark,QRK,0.0114432,847.961,2916534.3214,,,
COPYTRACK,CPY,0.127994,9649.75,2859627.45775,,,
Regalcoin,REC,0.222961,5319.52,2853679.94663,,,
Altcoin,ALT,22.7184,978.976,2798345.01953,,,
Verify,CRED,0.223947,12095.6,2783724.36305,,,
Blitzcash,BLITZ,0.671358,21380.2,2777165.69612,,,
AudioCoin,ADC,0.00310992,1815.86,2681829.14929,,,
HunterCoin,HUC,0.121728,2042.69,2673980.7168,,,
Jiyo,JIYO,0.147241,46809.9,2665055.07629,,,
Sharechain,SSS,0.00118489,5131.68,2658921.0772,,,
EXRNchain,EXRN,2.82976e-05,7615.06,2617528.0,,,
Zephyr,ZEPH,0.0207617,3927.61,2615777.69842,,,
Zero,ZER,0.964263,19086.8,2588872.58766,,,
FORCE,FOR,0.0215649,730.641,2584492.58909,,,
Creditbit,CRB,0.155886,30276.1,2581602.74277,,,
BunnyCoin,BUN,2.50727e-05,2854.8,2579408.91289,,,
Prospectors Gold,PGL,0.0399703,1081.12,2578084.35,,,
REX,REX,0.290785,501.586,2518417.93346,,,
PiplCoin,PIPL,0.0299263,889.68,2497177.90033,,,
Innova,INN,1.03038,15156.8,2492625.23236,,,
TeslaCoin,TES,0.0327819,699.778,2451267.33481,,,
MyWish,WISH,0.12932,12166.2,2434456.96064,,,
BlueCoin,BLU,0.00421108,1609.63,2420038.93016,,,
eBoost,EBST,0.120622,23543.0,2412440.0,,,
Privatix,PRIX,2.03613,2407.72,2408065.34811,,,
ATLANT,ATL,0.18176,35644.2,2403780.7825,,,
EverGreenCoin,EGC,0.180404,19249.2,2403215.90759,,,
Bitswift,SWIFT,0.612509,10418.6,2379373.74303,,,
LiteDoge,LDOGE,0.000156922,1838.87,2349313.24208,,,
SpreadCoin,SPR,0.239753,30085.9,2347466.7094,,,
ChainCoin,CHC,0.156326,3109.63,2333957.65615,,,
Kzcash,KZC,2.82337,20669.0,2297059.38689,,,
SagaCoin,SAGA,1.19681,25285.2,2277950.75972,,,
e-Gulden,EFL,0.137469,6837.99,2277851.5697,,,
Sexcoin,SXC,0.0178777,639.733,2260778.43122,,,
Rupaya,RUPX,0.157093,16068.8,2216792.12904,,,
Yocoin,YOC,0.0195865,14123.2,2193821.19363,,,
DigiPulse,DGPT,1.53277,3609.08,2149926.64335,,,
Vsync,VSX,0.0132731,4680.64,2131119.55902,,,
MicroMoney,AMM,0.209264,218931.0,2111546.21995,,,
GCN Coin,GCN,1.37204e-05,4200.02,2109644.72508,,,
PutinCoin,PUT,0.00524308,5514.57,2105126.05543,,,
IncaKoin,NKA,0.000152212,898.263,2089848.9934,,,
TrustPlus,TRUST,0.064142,9531.11,2058098.39341,,,
Creativecoin,CREA,0.146124,2748.26,2030763.46658,,,
Qvolta,QVT,0.290939,62677.2,2019164.09469,,,
Linx,LINX,0.0988379,14336.1,2008403.91882,,,
Indorse Token,IND,0.0430626,117884.0,2002763.6544,,,
Condensate,RAIN,0.0127258,1786.13,1999966.98433,,,
BitWhite,BTW,0.0550569,8276.23,1999962.33614,,,
Global Jobcoin,GJC,0.14605,545.125,1964371.73417,,,
Rupee,RUP,0.0854889,12728.4,1959102.10241,,,
InflationCoin,IFLT,4.69914e-05,981.34,1958866.45248,,,
Bitzeny,ZNY,0.0258711,2815.85,1956230.29095,,,
Coinlancer,CL,0.027339,63354.4,1931959.07108,,,
Magi,XMG,0.243477,27021.3,1893835.88865,,,
Social Send,SEND,0.0587545,3148.54,1884536.13957,,,
FlypMe,FYP,0.10269,544.281,1811316.15189,,,
Jesus Coin,JC,0.000109272,3012.34,1793985.49757,,,
LendConnect,LCT,0.814726,74438.2,1760670.809,,,
IntenseCoin,ITNS,0.00433235,1876.54,1750801.29984,,,
Tidex Token,TDX,0.183755,105273.0,1745672.40077,,,
Footy Cash,XFT,0.377979,2394.77,1739497.53388,,,
Ethbits,ETBS,1.23415,6112.61,1717447.59552,,,
EquiTrader,EQT,0.165208,6422.04,1717025.17738,,,
Ellaism,ELLA,0.270858,7776.4,1708687.80187,,,
AurumCoin,AU,5.49275,1596.87,1635981.71887,,,
ProCurrency,PROC,0.0166705,20070.2,1625740.26387,,,
Speed Mining ...,SMS,15.4599,4468.39,1618343.67701,,,
Wild Crypto,WILD,0.06496,4333.9,1583299.73378,,,
SkinCoin,SKIN,0.0178522,120707.0,1574269.17521,,,
STRAKS,STAK,0.561244,3856.38,1572287.4628,,,
Global Crypto...,GCC,0.00260676,13131.9,1565641.151,,,
Oceanlab,OCL,0.0328808,588.982,1528957.2,,,
Pylon Network,PYLNT,4.38457,37477.0,1506320.76569,,,
DraftCoin,DFT,0.192346,167568.0,1484411.97328,,,
UnbreakableCoin,UNB,0.640361,161235.0,1458838.41215,,,
Miners' Rewar...,MRT,0.144993,23232.6,1449930.0,,,
Ignition,IC,3.28548,6916.04,1410358.38942,,,
Interstellar ...,HOLD,0.00639758,6833.82,1387643.46293,,,
DigitalPrice,DP,0.0719125,3975.13,1372861.68965,,,
Adzcoin,ADZ,0.0311108,2056.69,1354101.15265,,,
onG.social,ONG,0.0986821,6648.63,1348168.74681,,,
MAZA,MZC,0.00126388,7589.63,1333829.79234,,,
Embers,MBRS,0.0266205,3510.28,1331025.0,,,
ArcticCoin,ARC,0.0534875,7158.17,1319656.79056,,,
CrowdCoin,CRC,0.947492,46276.9,1316350.6356,,,
ELTCOIN,ELTCOIN,0.0145425,3341.72,1308825.0,,,
VIVO,VIVO,0.833697,7059.73,1295231.6592,,,
Chronologic,DAY,2.00501,1544.02,1290569.26013,,,
bitJob,STU,0.0267976,708958.0,1287463.64772,,,
Unitus,UIS,0.0274894,619.03,1286115.39243,,,
GanjaCoin,MRJA,0.09645,7171.21,1268437.27243,,,
BiblePay,BBP,0.00244877,2187.3,1261172.02509,,,
Capricoin,CPC,0.623755,141562.0,1241300.51897,,,
Sense,SENSE,0.0098554,10902.3,1230429.29384,,,
Pure,PURE,0.336035,3599.22,1207589.10034,,,
PlusCoin,PLC,0.000232747,6822.3,1203842.80652,,,
Accelerator N...,ACC,3.78817,1788.59,1195000.8082,,,
Woodcoin,LOG,0.145425,4557.11,1168517.94982,,,
42-coin,42,27620.4,589.262,1160055.98686,,,
Argentum,ARG,0.124322,4560.67,1144891.67204,,,
Photon,PHO,5.12153e-05,1595.45,1132516.37212,,,
FundYourselfNow,FYN,1.2364,1087.62,1118170.45095,,,
Commodity Ad ...,CDX,0.0341553,2900.25,1111755.015,,,
Ace,ACE,0.276099,355916.0,1087999.86088,,,
PopularCoin,POP,0.000315742,983.058,1083169.67796,,,
Canada eCoin,CDN,0.0108751,1251.55,1059403.78496,,,
Sovereign Hero,HERO,221.317,4341.63,1056346.041,,,
PlatinumBAR,XPTX,1.53086,17240.7,1054831.12123,,,
Moin,MOIN,0.139949,2742.18,1050157.63322,,,
DeusCoin,DEUS,0.0947122,899.491,1049395.78066,,,
MagicCoin,MAGE,0.142266,612.098,1044512.19175,,,
FlutterCoin,FLT,0.00236978,505.695,1034292.16636,,,
Unify,UNIFY,0.0572921,628.677,1023284.50141,,,
Tigereum,TIG,0.170064,18317.1,1000960.9987,,,
Skeincoin,SKC,0.075596,617.508,1000365.80405,,,
NetCoin,NET,0.00126388,64174.0,994833.708196,,,
Dinastycoin,DCY,0.000631941,3519.19,966258.485873,,,
Kolion,KLN,1.36896,13445.5,958989.33504,,,
MaxCoin,MAX,0.0155487,584.612,955402.388204,,,
NEVERDIE,NDC,0.0232767,914.595,954442.46214,,,
PetroDollar,XPD,0.0146383,6831.02,936752.755782,,,
InsaneCoin,INSN,0.0494012,505.881,918799.843328,,,
Hexx,HXX,0.578432,5904.31,903286.833061,,,
DRP Utility,DRPU,0.245936,7932.87,868245.747725,,,
Bytecent,BYC,0.42111,12527.0,866209.092125,,,
BritCoin,BRIT,0.0399478,978.385,849613.4917,,,
ArbitrageCT,ARCT,0.00972222,4944.45,835674.508989,,,
WandX,WAND,0.0681446,2424.36,834371.679543,,,
Bitdeal,BDL,0.0047502,2845.24,834058.133509,,,
FujiCoin,FJC,0.000631566,2023.51,827946.872004,,,
Authorship,ATS,0.0103135,2527.73,825080.0,,,
Shekel,JEW,0.00940837,1454.28,819393.843372,,,
Guncoin,GUN,0.00387064,557.046,800003.336778,,,
Zennies,ZENI,0.000789926,2409.77,790568.079934,,,
Fantomcoin,FCN,0.11059,879.11,783682.305937,,,
Legends Room,LGD,0.389006,18752.1,778012.0,,,
Cream,CRM,0.0169265,1487.61,763016.281584,,,
Startcoin,START,0.016516,56492.7,744537.72906,,,
EthBet,EBET,0.0867171,520.668,737407.53156,,,
Megacoin,MEC,0.0198974,956.83,735368.233421,,,
Equal,EQL,0.0022748,3023.7,728160.479964,,,
Kubera Coin,KBR,0.00632731,25897.9,723991.652359,,,
DFSCoin,DFS,0.0415597,5465.24,722909.438319,,,
Trollcoin,TROLL,0.0012635,1959.91,721924.128811,,,
Ethereum Cash,ECASH,0.0505553,831.405,712829.73,,,
CryptoCarbon,CCRB,0.195302,1809.2,695687.402522,,,
EtherSportz,ESZ,0.139705,1047.85,694941.181607,,,
Soma,SCT,0.166122,601.848,694846.801437,,,
MACRON,MCRN,0.00171865,5468.84,689902.890287,,,
TittieCoin,TTC,0.000543519,581.621,684734.168391,,,
Jetcoin,JET,0.0999878,2382.78,682286.876249,,,
NuShares,NSR,0.000243396,5016.69,676056.913607,,,
Intelligent T...,ITT,0.06828,785.793,669137.113569,,,
Deutsche eMark,DEM,0.0184402,995.98,667791.280712,,,
Digitalcoin,DGC,0.0232358,503.001,663252.279579,,,
ERC20,ERC20,0.000420891,37620.2,662794.37989,,,
PeepCoin,PCN,5.83211e-05,23398.2,652595.877254,,,
Suretly,SUR,2.93988,2252.14,651150.795007,,,
RouletteToken,RLT,0.0619297,27762.2,632753.657141,,,
LeviarCoin,XLC,0.0559268,901.963,625252.306275,,,
Bata,BTA,0.121009,1599.94,606034.116694,,,
Elementrem,ELE,0.0229079,1127.27,596786.397456,,,
Machinecoin,MAC,0.0276568,1229.62,578838.84708,,,
BlazeCoin,BLZ,0.000947912,1348.22,576858.855987,,,
ParkByte,PKB,0.11928,26150.7,568253.061211,,,
Emphy,EPY,0.0730249,822.363,559874.453918,,,
MojoCoin,MOJO,0.0452894,4466.44,551807.227124,,,
Elcoin,EL,0.0486835,1772.69,545691.744944,,,
Happycoin,HPC,0.0388575,34189.3,543519.004013,,,
Phoenixcoin,PXC,0.00829423,5404.13,540425.176233,,,
GoldBlocks,GB,0.0345125,555.143,534535.358968,,,
Bitair,BTCA,0.000743519,4862.92,520463.3,,,
WhaleCoin,WHL,0.064937,70215.3,517362.754613,,,
CarTaxi Token,CTX,0.0123254,4472.98,492130.346058,,,
Bit20,BTWTY,479421.0,642.811,487091.736,,,
OP Coin,OPC,0.00339673,27760.1,484958.24989,,,
Manna,MANNA,0.010901,917.247,476080.167255,,,
GlassCoin,GLS,0.157985,2308.22,448160.065125,,,
BitBar,BTB,12.1266,875.272,445321.205449,,,
Cryptonite,XCN,0.0011059,3998.11,445268.013427,,,
Copico,XCPO,0.0269953,797.786,425086.034357,,,
Minereum,MNE,0.168972,2448.81,419814.241201,,,
Cryptojacks,CJ,0.00102892,3910.09,418326.544268,,,
PureVidz,VIDZ,0.00330187,546.007,413657.529048,,,
Opal,OPAL,0.0267803,1477.53,405629.357623,,,
Billionaire T...,XBL,0.121472,744.648,397003.735027,,,
Mao Zedong,MAO,0.0620092,675.347,387577.18241,,,
Ethereum Gold,ETG,0.0318442,1931.72,382130.4,,,
eBitcoinCash,EBCH,0.0410509,4468.97,381178.13195,,,
PostCoin,POST,0.0232875,1887.87,369531.468936,,,
Aerium,AERM,0.00375641,7102.17,361271.84737,,,
Qbic,QBIC,0.370787,6674.93,360605.111507,,,
Sugar Exchange,SGR,0.101316,8979.0,354606.0,,,
DROXNE,DRXNE,0.00505553,1460.72,351805.423826,,,
Speedcash,SCS,0.817714,3774.57,350060.910258,,,
Marscoin,MARS,0.0123229,728.315,348480.200995,,,
Bitcoin Red,BTCRED,0.016766,888.145,344541.316749,,,
iEthereum,IETH,0.0191371,597.572,344123.3322,,,
Independent M...,IMS,0.0637959,707.324,342515.95088,,,
Litecoin Plus,LCP,0.281688,2284.63,340052.798985,,,
TEKcoin,TEK,0.000236978,4169.31,335099.821879,,,
Coin(O),CNO,0.00315971,1629.76,332598.207519,,,
DigitalDevelo...,DDF,0.0638435,1428.22,326770.632954,,,
TOKYO,TOKC,0.00250379,1320.11,326409.538681,,,
Galactrum,ORE,0.371688,4954.09,325986.100173,,,
Garlicoin,GRLC,0.0470106,5028.41,324786.356627,,,
DaxxCoin,DAXX,0.000631941,740.101,324327.86917,,,
Fujinto,NTO,0.00471394,1302.08,310188.791887,,,
Onix,ONX,0.0108218,15003.3,296872.426545,,,
Pakcoin,PAK,0.00564646,888.018,290227.479354,,,
Golfcoin,GOLF,0.000236978,18074.9,288160.749955,,,
HiCoin,XHI,0.00151639,7065.06,287704.659663,,,
Blakecoin,BLC,0.0186528,622.062,282080.645218,,,
Octanox,OTX,0.0329708,818.716,280251.832971,,,
Steneum Coin,STN,0.110341,8927.21,278462.497596,,,
Tokugawa,TOK,0.285084,15044.2,277741.37659,,,
Quebecoin,QBC,0.0176944,801.507,275834.038054,,,
bitGold,BITGOLD,1402.16,502.216,265696.70056,,,
Nekonium,NUKO,0.0225129,773.016,262699.975775,,,
CoinonatX,XCXT,0.0141753,2674.02,261833.363665,,,
AdCoin,ACC,0.0438205,1737.77,260934.863851,,,
Abjcoin,ABJ,0.0315179,2313.51,260501.338581,,,
8Bit,8BIT,0.17226,1675.89,252850.253828,,,
SACoin,SAC,0.0355467,580.656,249445.225987,,,
AquariusCoin,ARCO,0.141749,675.233,234805.560767,,,
Ethereum Dark,ETHD,0.154738,2846.22,232107.0,,,
Cashcoin,CASH,0.00481855,1150.18,229728.733246,,,
CryptoInsight,TKR,0.0182562,712.86,228745.566235,,,
Crystal Clear,CCT,0.0442893,1308.81,226898.462668,,,
FUNCoin,FUNC,0.0386979,2357.03,226327.818519,,,
808Coin,808,5.40141e-05,1683.8,214878.2363,,,
VapersCoin,VPRC,0.000265383,47825.0,207031.903321,,,
Helleniccoin,HNC,0.0030029,968.769,198429.772041,,,
Zlancer,ZCG,0.0988105,728.254,198373.441957,,,
High Voltage,HVCO,0.132324,7775.97,197714.646408,,,
LeaCoin,LEA,0.000553204,529.672,191402.109013,,,
300 Token,300,628.511,593.067,188553.3,,,
ZoZoCoin,ZZC,0.309572,1902.51,182879.959624,,,
Cabbage,CAB,0.0171414,2827.36,179984.629892,,,
EcoCoin,ECO,0.150422,820.433,174105.862769,,,
StrongHands,SHND,3.2389e-07,16335.3,174092.744999,,,
Bankcoin,B@,0.0167254,505.494,172134.158286,,,
HomeBlockCoin,HBC,0.0339116,3839.09,169558.0,,,
YENTEN,YTN,0.0332369,676.307,168852.67558,,,
Theresa May Coin,MAY,0.00432807,1057.42,161914.829928,,,
Desire,DSR,0.159253,3824.28,161265.480161,,,
Pioneer Coin,PCOIN,0.0616143,3046.45,161264.503791,,,
GlobalBoost-Y,BSTY,0.0115165,2214.9,161148.8299,,,
BriaCoin,BRIA,0.2109,890.808,151868.259304,,,
MustangCoin,MST,0.21762,1090.18,137175.296687,,,
Prime-XI,PXI,0.00686636,603.179,135163.678277,,,
Influxcoin,INFX,0.0790716,739.855,132317.105213,,,
TajCoin,TAJ,0.0141168,674.686,124596.967735,,,
EOT Token,EOT,0.00493321,3542.86,122021.026357,,,
Digital Rupees,DRS,0.000236978,622.825,121049.064078,,,
